web-1  | "time": "2026-09-25T22:59:04+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "5", "request_time": "0.025", "status": "302", "request": "POST /index.php?m=joborders&a=add HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=joborders&a=add", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:04+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3949", "request_time": "0.030", "status": "200", "request": "GET /index.php?m=joborders&a=show&jobOrderID=1 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=joborders&a=add", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:04+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "18150", "request_time": "0.049", "status": "200", "request": "GET /index.php?m=graphs&a=miniJobOrderPipeline&width=450&height=250&params=1 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=joborders&a=show&jobOrderID=1", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:04+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "672", "request_time": "0.046", "status": "200", "request": "POST /ajax.php HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=joborders&a=show&jobOrderID=1", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:05+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3949", "request_time": "0.027", "status": "200", "request": "GET /index.php?m=joborders&a=show&jobOrderID=1 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:05+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "18142", "request_time": "0.038", "status": "200", "request": "GET /index.php?m=graphs&a=miniJobOrderPipeline&width=450&height=250&params=1 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=joborders&a=show&jobOrderID=1", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:05+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "672", "request_time": "0.028", "status": "200", "request": "POST /ajax.php HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=joborders&a=show&jobOrderID=1", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:05+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "6557", "request_time": "0.032", "status": "200", "request": "GET /index.php?m=candidates HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:06+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "4204", "request_time": "0.026", "status": "200", "request": "GET /index.php?m=candidates&a=add HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:06+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "4554", "request_time": "0.026", "status": "200", "request": "POST /index.php?m=candidates&a=add HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=add", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:06+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "102", "request_time": "0.011", "status": "200", "request": "POST /ajax.php HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=add", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:06+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "102", "request_time": "0.013", "status": "200", "request": "POST /ajax.php HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=add", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:07+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "5", "request_time": "0.026", "status": "302", "request": "POST /index.php?m=candidates&a=add HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=add", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:07+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3802", "request_time": "0.027", "status": "200", "request": "GET /index.php?m=candidates&a=show&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=add", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:07+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "4214", "request_time": "0.026", "status": "200", "request": "GET /index.php?m=candidates&a=add HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:07+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "133", "request_time": "0.013", "status": "200", "request": "POST /ajax.php HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=add", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:07+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "5", "request_time": "0.027", "status": "302", "request": "POST /index.php?m=candidates&a=add HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=add", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:07+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3690", "request_time": "0.029", "status": "200", "request": "GET /index.php?m=candidates&a=show&candidateID=3 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=add", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:08+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "6910", "request_time": "0.027", "status": "200", "request": "GET /index.php?m=candidates HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:08+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3807", "request_time": "0.029", "status": "200", "request": "GET /index.php?m=candidates&a=show&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:09+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3807", "request_time": "0.033", "status": "200", "request": "GET /index.php?m=candidates&a=show&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:09+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "1012", "request_time": "0.022", "status": "200", "request": "GET /index.php?m=candidates&a=createAttachment&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=show&candidateID=2", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:09+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "862", "request_time": "0.027", "status": "200", "request": "POST /index.php?m=candidates&a=createAttachment HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=createAttachment&candidateID=2", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:12+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3888", "request_time": "0.033", "status": "200", "request": "GET /index.php?m=candidates&a=show&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:13+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "1012", "request_time": "0.023", "status": "200", "request": "GET /index.php?m=candidates&a=createAttachment&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=show&candidateID=2", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:13+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "789", "request_time": "0.025", "status": "200", "request": "POST /index.php?m=candidates&a=createAttachment HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=createAttachment&candidateID=2", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:15+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3965", "request_time": "0.031", "status": "200", "request": "GET /index.php?m=candidates&a=show&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:16+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "187", "request_time": "0.016", "status": "200", "request": "GET /index.php?m=attachments&a=getAttachment&id=1&directoryNameHash=a2c53949e4c29e9277c8b21736508efc HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:16+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "674", "request_time": "0.015", "status": "200", "request": "GET /index.php?m=attachments&a=getAttachment&id=2&directoryNameHash=755ea2809aa4442225a8ca58681832d3 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:16+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "1359", "request_time": "0.016", "status": "200", "request": "GET /index.php?m=attachments&a=getAttachment&id=3&directoryNameHash=600d784796b717a1b5b3a24f5e083859 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:17+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3965", "request_time": "0.028", "status": "200", "request": "GET /index.php?m=candidates&a=show&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:17+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "1524", "request_time": "0.024", "status": "200", "request": "GET /index.php?m=candidates&a=considerForJobSearch&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=show&candidateID=2", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:17+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "1578", "request_time": "0.024", "status": "200", "request": "POST /index.php?m=candidates&a=considerForJobSearch HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=considerForJobSearch&candidateID=2", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:18+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "810", "request_time": "0.025", "status": "200", "request": "GET /index.php?m=candidates&a=addToPipeline&getback=getback&candidateIDArrayStored=0&jobOrderID=1 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=considerForJobSearch", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:21+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "4838", "request_time": "0.030", "status": "200", "request": "GET /index.php?m=candidates&a=show&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:21+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "4838", "request_time": "0.035", "status": "200", "request": "GET /index.php?m=candidates&a=show&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:21+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3514", "request_time": "0.028", "status": "200", "request": "GET /index.php?m=candidates&a=addActivityChangeStatus&candidateID=2&jobOrderID=1 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=show&candidateID=2", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:23+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "961", "request_time": "0.026", "status": "200", "request": "POST /index.php?m=candidates&a=addActivityChangeStatus HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=addActivityChangeStatus&candidateID=2&jobOrderID=1", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:26+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "4898", "request_time": "0.028", "status": "200", "request": "GET /index.php?m=candidates&a=show&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:27+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3818", "request_time": "0.027", "status": "200", "request": "GET /index.php?m=candidates&a=edit&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:27+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "5", "request_time": "0.026", "status": "302", "request": "POST /index.php?m=candidates&a=edit HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=edit&candidateID=2", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:27+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "4905", "request_time": "0.028", "status": "200", "request": "GET /index.php?m=candidates&a=show&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=edit&candidateID=2", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:27+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "4905", "request_time": "0.029", "status": "200", "request": "GET /index.php?m=candidates&a=show&candidateID=2 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:27+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "320", "request_time": "0.025", "status": "200", "request": "GET /index.php?m=candidates&a=viewResume&attachmentID=1 HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:28+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "5962", "request_time": "0.026", "status": "200", "request": "GET /index.php?m=calendar HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:29+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "5962", "request_time": "0.025", "status": "200", "request": "GET /index.php?m=calendar HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:30+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "5", "request_time": "0.023", "status": "302", "request": "POST /index.php?m=calendar&view=MONTHVIEW&month=9&year=2026&week=-1&day=-1&a=addEvent HTTP/1.1", "request_method": "POST", "http_referrer": "http://localhost:8080/index.php?m=calendar", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:30+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "6302", "request_time": "0.026", "status": "200", "request": "GET /index.php?m=calendar&view=MONTHVIEW&month=9&year=2026&week=-1&day=-1&showEvent=1 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=calendar", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:32+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "4057", "request_time": "0.029", "status": "200", "request": "GET /index.php?m=home HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:32+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "21145", "request_time": "0.044", "status": "200", "request": "GET /index.php?m=graphs&a=miniPlacementStatistics&width=495&height=230 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=home", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:32+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "2375", "request_time": "0.023", "status": "200", "request": "GET /index.php?m=home&a=quickSearch&quickSearchFor=Baseline&quickSearch=Go HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=home", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:32+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "2616", "request_time": "0.025", "status": "200", "request": "GET /index.php?m=candidates&a=search HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:32+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3733", "request_time": "0.025", "status": "200", "request": "GET /index.php?m=candidates&a=search&getback=getback&mode=searchByFullName&wildCardString=Alex+Baseline-Test&searchCandidates=Search&advancedSearchParser=&advancedSearchOn=0 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=search", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:33+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "2830", "request_time": "0.024", "status": "200", "request": "GET /index.php?m=candidates&a=search HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:33+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3733", "request_time": "0.026", "status": "200", "request": "GET /index.php?m=candidates&a=search&getback=getback&mode=searchByKeySkills&wildCardString=playwright&searchCandidates=Search&advancedSearchParser=&advancedSearchOn=0 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=search", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:33+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "2880", "request_time": "0.025", "status": "200", "request": "GET /index.php?m=candidates&a=search HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:34+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3765", "request_time": "0.025", "status": "200", "request": "GET /index.php?m=candidates&a=search&getback=getback&mode=searchByCity&wildCardString=Testville&searchCandidates=Search&advancedSearchParser=&advancedSearchOn=0 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=search", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:34+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "2924", "request_time": "0.026", "status": "200", "request": "GET /index.php?m=candidates&a=search HTTP/1.1", "request_method": "GET", "http_referrer": "-", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
web-1  | "time": "2026-09-25T22:59:34+00:00", "remote_addr": "172.18.0.1", "remote_user": "-", "body_bytes_sent": "3893", "request_time": "0.027", "status": "200", "request": "GET /index.php?m=candidates&a=search&getback=getback&mode=searchByResume&wildCardString=Zyxwvutronics&searchCandidates=Search&advancedSearchParser=&advancedSearchOn=0 HTTP/1.1", "request_method": "GET", "http_referrer": "http://localhost:8080/index.php?m=candidates&a=search", "http_user_agent": "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.37 Safari/537.36"
